file,correct-label,pred-label,certainty_real,certainty_fake,gt,wavegrad,diffwave,parallel wave gan,wavernn,wavenet,melgan
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/AiSongXXXTentacion-MarvinsRoom(DrakeCover)_sep.mp3,Fake,Fake,0.24084135740995408,0.7591586403548718,0.7297691181302071,0.27006386741995814,1.2577859527596047e-05,3.540655913951696e-05,2.018436932473833e-05,1.5960625624167336e-05,8.289388705975397e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/BrunoMars-LockedOutOfHeaven-COVERSONGThisARGENTINIANGirlHasAnINCREDIBLEVoice_sep.mp3,Fake,Fake,0.36233988450840116,0.637660117179621,0.6359928282909095,0.3638456310145557,1.991101622422775e-05,2.830586789315248e-05,2.2323190339790244e-05,1.4357317965618677e-05,7.663808713687104e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-NievesDeEnero(AICOVER)_sep.mp3,Fake,Fake,0.26866522487604394,0.7313347711878003,0.7037340003364491,0.29607578493514153,1.4855370480136287e-05,4.289378914574438e-05,2.3670036683492465e-05,1.74823202984979e-05,9.130487467460489e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TzancaUraganu-MoreThan100(AICover)_sep.mp3,Fake,Fake,0.28765898170294585,0.7123410260235822,0.7008117360097391,0.2989691490376437,1.614958859540315e-05,4.307806601125911e-05,2.674024546178299e-05,2.244910073959208e-05,0.00011070570070404317
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/AiSongFrankSinatra-Creep(RadioHeadCover)_sep.mp3,Fake,Fake,0.20324521511793137,0.7967547845272791,0.7602226407754988,0.23962536596116565,1.0765416671379821e-05,3.137330504357362e-05,2.405441150714404e-05,1.2033911440582978e-05,7.376583801574487e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/ArianaGrande-WhoSays⧸AIcover(SelenaGomez)_sep.mp3,Fake,Fake,0.43075120883683365,0.5692487945004056,0.5852679473658403,0.41458930540829897,2.562542924048709e-05,2.0624958063801085e-05,1.62097543139339e-05,1.3447294669788334e-05,6.68451495281867e-05
"/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/LetItSnow(BrainrotEdition)Ohio,Ohio,OhioAIParodycover(lyricsbynotjewboi)-Discobre(144p,h264,youtube)_sep.mp3",Fake,Fake,0.25866318742434186,0.7413368156323066,0.7228911282160343,0.2769415661310538,1.4306784619176864e-05,3.169441724209649e-05,2.556880820401229e-05,1.4214275926732602e-05,8.150700505911328e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-RocketMan(AIcover)_sep.mp3,Fake,Fake,0.3178322024551439,0.6821677982807159,0.669746505809419,0.3299704098407133,2.9446383352105392e-05,6.387519950457328e-05,2.7561962125702516e-05,2.7538528567245318e-05,0.0001346695143166909
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Beyonce-HumanNature[AICover]-MichaelJackson_sep.mp3,Fake,Fake,0.48765081347841205,0.5123491840380611,0.534149938009002,0.4656950718525684,2.2452922910981048e-05,2.8055185442677942e-05,1.2841682160852184e-05,1.7143160898120353e-05,7.450324827721377e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Wutheringheights⧸Dizzyaicover_sep.mp3,Fake,Real,0.615385584971484,0.38461441634332433,0.41941873203305635,0.5803956108934739,3.1313668295203624e-05,3.1165485958527986e-05,7.88707716694984e-06,2.1954969270990767e-05,9.333556819429385e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/[AICOVER]Biggering｜TaylorSwift_sep.mp3,Fake,Fake,0.2548611601193746,0.7451388386885325,0.721968698501587,0.2777980510393778,1.5021623416563065e-05,4.927111237672458e-05,4.643108593237836e-05,1.573411184390731e-05,0.00010679312371091024
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/BTS-‘Seven’AIcoverlyrics(Eng)orignalJungkookft.Latto_sep.mp3,Fake,Fake,0.22963850299517313,0.770361496342553,0.7334807104534573,0.2663928346501456,8.683429469000555e-06,2.6806183943032617e-05,1.394031911874865e-05,1.1720706435072416e-05,6.530723699648257e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/That’sSoTrue-COVERSONGBYAI_sep.mp3,Fake,Fake,0.2684395583563073,0.7315604416436927,0.7001877080562503,0.29967696340971217,1.0398046848808388e-05,2.8745938765546483e-05,1.111045060753213e-05,1.4611811179800624e-05,7.047893605293972e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/VirgosGroove-ArianaGrandeAi彡-SlowedReverb_sep.mp3,Fake,Fake,0.2915568683369487,0.7084431305673777,0.6823617775066226,0.3175063143466033,1.1924397826385971e-05,2.677119948824678e-05,1.297184424454461e-05,1.3139292175516598e-05,6.710992511662149e-05
"/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/[A.I.]2Pacft.NateDogg&SnoopDogg,Weeknd-Curious｜NEW2024LYRICS_sep.mp3",Fake,Fake,0.21130733113539846,0.7886926730473837,0.7510400707261604,0.2487987737383759,1.0465454538501817e-05,3.2649743479651716e-05,2.3862336314750154e-05,1.3665951022258932e-05,8.051685389338608e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Beyonce-RPM(A.ICover)_sep.mp3,Fake,Fake,0.2348136736287011,0.7651863230599297,0.7432332303788927,0.25658588939242893,1.23196836009735e-05,3.4236839711512504e-05,2.880015292087516e-05,1.518942415993744e-05,9.033746054380269e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Myboat-COVERBYAI_sep.mp3,Fake,Fake,0.2505025574747397,0.7494974428293656,0.7177644834226492,0.28211885295352157,6.814078942021965e-06,2.4093611243619753e-05,1.0366188002027525e-05,1.188253611881195e-05,6.351816720167817e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/WeekndxKanyexManiacbyStardOvaxAImade(TikTokEdit)_sep.mp3,Fake,Fake,0.1854824608925617,0.8145175341403845,0.7702850880044879,0.22951648903615546,1.1662521742574896e-05,4.338068780877317e-05,3.493763415463036e-05,1.3132771011276583e-05,9.530996767077313e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/ArianaGrande[AI]-SorryNotSorry(DemiLovato)_sep.mp3,Fake,Fake,0.4842067664861679,0.5157932315021754,0.548458462357521,0.451443042755127,1.3121988079092262e-05,1.4350477881635015e-05,1.4234565267088328e-05,8.410005702899071e-06,4.836408123082947e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift&TheDeepfakeAIDilemmaEp.136_sep.mp3,Fake,Fake,0.25994087314376463,0.7400591287188805,0.719633469501367,0.2801521667494224,1.8359767819749077e-05,4.346396679038706e-05,2.8106073503080936e-05,1.950051014217772e-05,0.00010493486608818505
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-VersaceontheFloor(AiCover)_sep.mp3,Fake,Fake,0.22175561667730412,0.7782443817704916,0.7388612708697716,0.26097219809889793,1.166169729138744e-05,3.6935635025159286e-05,1.9429844587470768e-05,1.591764466738847e-05,8.258755767561372e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/“BeautifulThings”FreddieMercury(AIcover)_sep.mp3,Fake,Fake,0.2043174398796899,0.795682566506522,0.763035603931972,0.23683423016752517,8.350201369466959e-06,2.4011844288907014e-05,2.639221617885466e-05,9.626128433280559e-06,6.177415499613354e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/bts&paradiseftArianagrandeAI_sep.mp3,Fake,Fake,0.24492580099747732,0.7550741949906716,0.7322955352182572,0.26749502666867697,1.6630046550639796e-05,3.836420658514656e-05,4.151358818332413e-05,1.3395843561388923e-05,9.952072668266528e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/GOKU-SINGINGCUPID(COVERAI)_sep.mp3,Fake,Fake,0.360241494008473,0.6397585118455547,0.6397426745721272,0.36013068897383554,1.4491695440353527e-05,1.930087975259604e-05,2.4647554612654077e-05,9.706125492162495e-06,5.8487340668632116e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/BadBunnyftArianaGrande–MoscowMule_sep.mp3,Fake,Fake,0.38956855194909235,0.6104314537984984,0.606583337698664,0.3933002408061709,1.5601214408889062e-05,2.0980597008701805e-05,1.009380674109447e-05,1.1392019705575811e-05,5.834911336413435e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/EndlessDream-COVERSONGBYAI_sep.mp3,Fake,Fake,0.36266694547132006,0.6373330604198367,0.629201949335808,0.3705834621606871,1.78021852634153e-05,5.017900268588027e-05,1.1353810891064366e-05,2.72319284109408e-05,0.000108014264744566
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift-Imagination(AICover)(feat.ShawnMendes)_sep.mp3,Fake,Fake,0.2234564244195267,0.7765435839968698,0.7483052785197893,0.2515061094805046,1.464248762035654e-05,3.564896524439805e-05,3.7882495789439736e-05,1.3068279938879516e-05,8.73596936293729e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift-Famous(AICover)_sep.mp3,Fake,Fake,0.3102700321041808,0.6897299590767646,0.6871575220507018,0.3126562928058663,1.5565665349566523e-05,3.708192811969564e-05,3.779662288670064e-05,1.1433341356047206e-05,8.429923125694752e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheBublicGamerGangSings＂TheCoolAlphabetSong＂(DidiPopVersion)(AiCover)_sep.mp3,Fake,Fake,0.4105423684231937,0.5894576261052862,0.6002447232604027,0.3995753237977624,2.7246841362682517e-05,2.9795217823647135e-05,2.183617218776135e-05,1.6083281003886896e-05,8.498626357322792e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/WingslyricsMacMiller(Swimming)_sep.mp3,Real,Fake,0.38744819212344384,0.6125518071555323,0.6166268750544517,0.3830845276674917,3.16057278342346e-05,6.143079468435806e-05,2.1813629764492802e-05,3.3356451461551456e-05,0.000140375107027848
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TheWeeknd-FalseAlarm(OfficialVideo)_sep.mp3,Real,Fake,0.3032010194174079,0.6967989803660054,0.6800508736524471,0.31976954257765483,1.6843232109879356e-05,3.5311826538582167e-05,1.8893687482752052e-05,1.788718339213677e-05,9.065430007530966e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/ChappellRoan-PictureYou(Lyric)_sep.mp3,Real,Fake,0.30962383779494657,0.690376158884686,0.6897571763914564,0.3100450929740201,2.0402557744912134e-05,3.370956814184529e-05,3.868965615886875e-05,1.5133730951232417e-05,8.979437129512561e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Drake-SayWhat'sReal(Lyrics)_sep.mp3,Real,Fake,0.20218731306101145,0.7978126934745855,0.7650213168378461,0.23477893231207864,1.3380740192428276e-05,3.7433754059428904e-05,3.7762576020963534e-05,1.3554927535184552e-05,9.763063555287213e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/SORRYNOTSORRY_sep.mp3,Real,Fake,0.20559942985282226,0.7944005727767944,0.7683398700227925,0.23144682452959173,1.3373894184238166e-05,3.8158090212485095e-05,4.47434376481254e-05,1.3557473850739246e-05,0.00010345970362073322
"/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Drake-TwoBirds,OneStone(Lyrics)_sep.mp3",Real,Fake,0.21755923173929514,0.7824407648621944,0.7412511810921786,0.25861805337562893,7.808935774128737e-06,2.9148495964922437e-05,1.5144994824623337e-05,1.1463689181829595e-05,6.719125859059492e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TheWeeknd-TellYourFriends(OfficialVideo)_sep.mp3,Real,Fake,0.2626861776225269,0.737313823075965,0.7078143188264221,0.2920454782433808,1.025061860682186e-05,3.0550016931751856e-05,1.943938874271467e-05,1.1617272313912963e-05,6.835753944756107e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/BobDylan-ShelterfromtheStorm(OfficialAudio)_sep.mp3,Real,Fake,0.3612740570306778,0.638725938796997,0.6324472792943319,0.3674322380622228,8.436164693345442e-06,2.3124255508643426e-05,8.457776879708944e-06,1.6056333024797216e-05,6.44115264579644e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TheBeatles-HeyJude_sep.mp3,Real,Fake,0.43608771044699873,0.5639122854918242,0.5754813711907043,0.4243760297044379,1.5738863796098516e-05,2.4824870901177924e-05,1.415474407114378e-05,1.5200435929609627e-05,7.267590922869889e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Drake-BuriedAliveInterludeft.KendrickLamar(Lyrics)_sep.mp3,Real,Fake,0.19954324815724347,0.8004567566755656,0.7640175907998472,0.23579600332556544,1.184081240869607e-05,3.6976356765277354e-05,3.755469875564764e-05,1.2700390323368845e-05,8.733175137250155e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Adele-Hello(LiveattheNRJAwards)_sep.mp3,Real,Fake,0.29752583703712415,0.7024741685508114,0.6820876357194624,0.3177879093901107,6.119896409616463e-06,2.3255421434729023e-05,9.330667598748588e-06,1.570390370369224e-05,7.003606034279648e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/DuaLipa-DanceTheNight(FromBarbieTheAlbum)[OfficialMusicVideo]_sep.mp3,Real,Fake,0.21306596180567375,0.7869340387674478,0.7552772210194514,0.2445424537246044,1.1507007973075535e-05,3.577245113844513e-05,3.2074232725912785e-05,1.3947437488982272e-05,8.70170587352102e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Eminem-LoveTheWayYouLie(Lyrics)ft.Rihanna_sep.mp3,Real,Fake,0.44570386654710115,0.554296135392091,0.5753399007124443,0.4244515591696517,2.112324913880052e-05,3.4972498833542896e-05,3.3138267999425834e-05,1.901649500113096e-05,0.00010029501343474481
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/SelfCarelyricsvideoMacMiller_sep.mp3,Real,Fake,0.32718364651813064,0.6728163530053788,0.6619504397345144,0.3378744719679965,1.88066584985468e-05,3.3853961825745374e-05,1.9689659693933585e-05,1.7225130078631885e-05,8.551751369755356e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TheWeeknd-BlindingLights(OfficialAudio)_sep.mp3,Real,Fake,0.26036358147859573,0.7396364226937294,0.7146760630607605,0.2851482728123665,1.2485332939036197e-05,3.528008938360472e-05,2.656389626693567e-05,1.4768279969956665e-05,8.656558416078041e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/EverSinceNewYork-HarryStyles(Lyrics)_sep.mp3,Real,Fake,0.33211625078993456,0.6678837435620446,0.6543662413474052,0.34537732384858594,2.345440333145586e-05,5.215823039216341e-05,2.662414448459293e-05,2.8777276292608407e-05,0.00012542336675793313
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Coldplay-TheScientist(Official4KVideo)_sep.mp3,Real,Fake,0.31004151859969803,0.6899584859158053,0.6758558397943323,0.3239810349363269,1.4058061644346488e-05,3.027736149855779e-05,1.882437812502265e-05,1.7736223950579138e-05,8.222041583049952e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/makeup｜｜ArianaGrandeLyrics_sep.mp3,Real,Fake,0.36396642071860175,0.6360335750239235,0.6405909372227533,0.35926225994314465,1.5901928411819556e-05,2.4622017060339983e-05,2.2138552261757078e-05,1.1560363578512677e-05,7.255914637685887e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TaylorSwift-Should'veSaidNo(Lyrics)_sep.mp3,Real,Fake,0.3297291614115238,0.6702708438038826,0.6738961902757485,0.3252519122014443,3.328738666255049e-05,0.0002615144531039467,0.00020132169309524292,4.3405335218930456e-05,0.00031236704951425053
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/LastOfMyKind(feat.PaulCauthen)_sep.mp3,Real,Fake,0.2903564089536667,0.7096435879170895,0.6914613112807274,0.3083494010567665,1.738950678884521e-05,3.8296026370971955e-05,2.663991670743826e-05,1.640106125790908e-05,9.054519271558093e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/EARFQUAKE_sep.mp3,Real,Fake,0.2618335954686429,0.7381664086529549,0.7129683206056027,0.28683872362400625,1.6915211309675757e-05,4.0128117611760553e-05,2.4645450028092068e-05,1.708456184519975e-05,9.418311380246218e-05
"/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/BlueIvy-BlackParadeIntro(LivePerformanceRenaissanceWorldTour-Spain,Barcelona2023)._sep.mp3",Real,Fake,0.20245416462421417,0.797545850276947,0.750582480430603,0.24931683540344238,8.221532698371448e-06,1.94545562408166e-05,1.1077541967097204e-05,8.89504863152979e-06,5.3063141967868434e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TravisScott-THANKGOD-Lyrics_sep.mp3,Real,Fake,0.2936126891037692,0.7063873155933359,0.6936299240459567,0.30619559145492053,1.3683474245009046e-05,3.3549848895552756e-05,2.333681490077187e-05,1.5558941144548825e-05,8.836181231068305e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/ChappellRoan-Coffee(Lyric)_sep.mp3,Real,Fake,0.3807532273086847,0.619246762611118,0.6224299476427191,0.3773842570828457,2.0246836177371805e-05,3.663049225436083e-05,1.843897865488124e-05,1.9563758942404784e-05,9.092185709558929e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/BobDylan-LikeaRollingStone(OfficialAudio)_sep.mp3,Real,Fake,0.37144190089756185,0.6285581093155936,0.6202202944943075,0.37962914467527625,1.5538281678956397e-05,2.9590994000536126e-05,1.3002849498385903e-05,1.6936368087008917e-05,7.54928414199241e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/JustinBieber-Anyone_sep.mp3,Real,Fake,0.3153719269312345,0.6846280730687655,0.6688596257796654,0.33092498229100153,1.6517781907710882e-05,4.5265749483947866e-05,1.829313140466236e-05,2.681029643029503e-05,0.00010851176974798503
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/DOGTOOTH_sep.mp3,Real,Fake,0.20079086162149906,0.7992091432213784,0.765852315723896,0.23396968357264997,1.3191303355597484e-05,3.4771555760926276e-05,2.8958718689864327e-05,1.3945076375421195e-05,8.713766574146576e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/LoveTheWayYouLie(PartII)(Pt.2)_sep.mp3,Real,Fake,0.36625966188069936,0.6337403416432239,0.6380290775685697,0.36177778163471735,1.740016182338877e-05,3.4590469662257543e-05,2.9321708019643984e-05,1.809397841541156e-05,9.373435862446943e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/PostMalone-Reputation(Lyrics)_sep.mp3,Real,Fake,0.35814710782057996,0.6418528933671938,0.6425438868826714,0.3573046512361886,1.9393984236221908e-05,2.6154636123504567e-05,1.67099751506925e-05,1.3577558827895917e-05,7.563067392304905e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Drake-TheHeartPart6(Lyrics)_sep.mp3,Real,Fake,0.2187071845487312,0.7812928075407758,0.7473968352064674,0.25243377924701316,1.2925734742908883e-05,3.458698722905539e-05,2.510180441703018e-05,1.3798955954505934e-05,8.297592609587922e-05
